folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,13.696290,12,0.714919,,0.714919,frame_00000.png,frame_00117.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_R_8,QR未検出,,lockin,,,13.696290,12,0.864782,,0.864782,frame_00000.png,frame_00117.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_R_12,QR未検出,,lockin,,,13.696290,12,0.883906,,0.883906,frame_00000.png,frame_00117.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,lockin,,,13.696290,12,0.659678,,0.659678,frame_00000.png,frame_00117.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,lockin,,,13.696290,12,0.741553,,0.741553,frame_00000.png,frame_00117.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,lockin,,,13.696290,12,0.861793,,0.861793,frame_00000.png,frame_00117.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_4,QR未検出,,lockin,,,13.696290,8,0.658300,,0.658300,frame_00000.png,frame_00117.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_8,QR未検出,,lockin,,,13.696290,8,0.784768,,0.784768,frame_00000.png,frame_00117.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_12,QR未検出,,lockin,,,13.696290,12,0.850135,,0.850135,frame_00000.png,frame_00117.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_4,QR未検出,,lockin,,,13.696290,12,0.834597,,0.834597,frame_00000.png,frame_00117.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_8,QR未検出,,lockin,,,13.696290,12,0.868999,,0.868999,frame_00000.png,frame_00117.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_12,QR未検出,,lockin,,,13.696290,12,0.909537,,0.909537,frame_00000.png,frame_00117.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_4,QR未検出,,lockin,,,13.696290,8,0.643966,,0.643966,frame_00000.png,frame_00117.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_8,QR未検出,,lockin,,,13.696290,12,0.775748,,0.775748,frame_00000.png,frame_00117.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_12,QR未検出,,lockin,,,13.696290,12,0.882681,,0.882681,frame_00000.png,frame_00117.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_4,QR未検出,,lockin,,,13.696290,12,0.649452,,0.649452,frame_00000.png,frame_00117.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_8,QR未検出,,lockin,,,13.696290,12,0.716889,,0.716889,frame_00000.png,frame_00117.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_12,QR未検出,,lockin,,,13.696290,12,0.805939,,0.805939,frame_00000.png,frame_00117.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_4,QR未検出,,lockin,,,13.696290,12,0.646507,,0.646507,frame_00000.png,frame_00117.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_8,QR未検出,,lockin,,,13.696290,12,0.702414,,0.702414,frame_00000.png,frame_00117.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_12,QR未検出,,lockin,,,13.696290,8,0.879483,,0.879483,frame_00000.png,frame_00117.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_4,QR未検出,,lockin,,,13.696290,12,0.716525,,0.716525,frame_00000.png,frame_00117.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_8,QR未検出,,lockin,,,8.696290,12,0.750077,,0.750077,frame_00000.png,frame_00117.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_12,QR未検出,,lockin,,,13.696290,12,0.858123,,0.858123,frame_00000.png,frame_00117.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
