folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,3,,,32,0.635763,,0.635956,frame_00003.png,frame_00005.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
rice_R_8,QR未検出,,accum,5,,,8,0.691924,,0.711635,frame_00045.png,frame_00049.png,,,,,,1,rice,R,R,8,,,frame_00085.png,frame_00089.png,,118,2.010349
rice_R_12,,zxing_median_otsu,accum,5,,,12,0.910103,0.911713,0.918600,frame_00000.png,frame_00004.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00095.png,frame_00099.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,accum,3,,,32,0.635758,,0.636075,frame_00003.png,frame_00005.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,8,0.668147,,0.682361,frame_00090.png,frame_00094.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00100.png,frame_00104.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,12,0.837893,,0.847966,frame_00060.png,frame_00064.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_R_4,QR未検出,,accum,3,,,32,0.635730,,0.635960,frame_00093.png,frame_00095.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
hocho_R_8,QR未検出,,accum,5,,,8,0.653650,,0.666765,frame_00050.png,frame_00054.png,,,,,,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_R_12,QR未検出,,accum,5,,,12,0.812083,,0.820776,frame_00055.png,frame_00059.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_R_4,QR未検出,,accum,5,,,8,0.649070,,0.664868,frame_00080.png,frame_00084.png,,,,,,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,118,2.010349
ex_R_8,QR未検出,,accum,5,,,8,0.801670,,0.832277,frame_00025.png,frame_00029.png,,,,,,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_R_12,,zxing_gray,accum,5,,,20,0.944251,0.941633,0.947317,frame_00010.png,frame_00014.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00040.png,frame_00044.png,,118,2.010349
rice_G_4,QR未検出,,accum,3,,,32,0.635780,,0.635879,frame_00036.png,frame_00038.png,,,,,,12,rice,G,G,4,,,frame_00114.png,frame_00116.png,,118,2.010349
rice_G_8,QR未検出,,accum,5,,,8,0.647162,,0.667195,frame_00015.png,frame_00019.png,,,,,,13,rice,G,G,8,,,frame_00095.png,frame_00099.png,,118,2.010349
rice_G_12,QR未検出,,accum,5,,,12,0.919729,,0.929187,frame_00105.png,frame_00109.png,,,,,,14,rice,G,G,12,,,frame_00090.png,frame_00094.png,,118,2.010349
nagaoka_fireworks_G_4,QR未検出,,accum,3,,,32,0.635779,,0.636191,frame_00033.png,frame_00035.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00114.png,frame_00116.png,,118,2.010349
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,8,0.667288,,0.683320,frame_00065.png,frame_00069.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00085.png,frame_00089.png,,118,2.010349
