folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,12,0.749882,,0.767030,frame_00055.png,frame_00059.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,58.752 fps,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.991420
rice_R_8,,zxing_gray,accum,5,,,16,0.910900,0.912796,0.919484,frame_00015.png,frame_00019.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,117,1.991420
rice_R_12,,zxing_gray,accum,5,,,32,0.955508,0.955508,0.961735,frame_00110.png,frame_00114.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,117,1.991420
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,12,0.721089,,0.733949,frame_00090.png,frame_00094.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.991420
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.828003,,0.839188,frame_00035.png,frame_00039.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,117,1.991420
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.901931,,0.908798,frame_00010.png,frame_00014.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,117,1.991420
hocho_R_4,QR未検出,,accum,5,,,12,0.693153,,0.707822,frame_00100.png,frame_00104.png,,,,,,6,hocho,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.991420
hocho_R_8,QR未検出,,accum,5,,,12,0.805230,,0.817436,frame_00030.png,frame_00034.png,,,,,,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,117,1.991420
hocho_R_12,QR未検出,,accum,5,,,24,0.853577,,0.858523,frame_00100.png,frame_00104.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,117,1.991420
ex_R_4,QR未検出,,accum,5,,,12,0.872197,,0.883552,frame_00080.png,frame_00084.png,,,,,,9,ex,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.991420
ex_R_8,QR未検出,,accum,5,,,24,0.934610,,0.938312,frame_00010.png,frame_00014.png,,,,,,10,ex,R,R,8,,,frame_00105.png,frame_00109.png,,117,1.991420
ex_R_12,,zxing_gray,accum,5,,,32,0.948983,0.948983,0.952335,frame_00095.png,frame_00099.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,117,1.991420
rice_G_4,QR未検出,,accum,5,,,12,0.712903,,0.749592,frame_00015.png,frame_00019.png,,,,,,12,rice,G,G,4,,,frame_00110.png,frame_00114.png,,117,1.991420
rice_G_8,QR未検出,,accum,5,,,12,0.905567,,0.912112,frame_00015.png,frame_00019.png,,,,,,13,rice,G,G,8,,,frame_00105.png,frame_00109.png,,117,1.991420
